trip_id,avg_speed_mps,max_speed_mps,std_speed_mps,idle_ratio,stops_per_km,accel_noise,cluster
30049,12.74991452991453,21.48,6.208407794525278,0.05128205128205128,1.2463110728002043,0.8523567732854108,2
30053,15.13682119205298,21.58,5.870156013006328,0.013245033112582781,0.4146089226052651,0.6799480372302971,0
30054,15.521565217391304,21.6,4.390030720166724,0.017391304347826087,0.5693708699617253,0.7555432575538529,3
30055,19.044381443298967,26.35,6.6745508269170415,0.010309278350515464,0.26495832930049934,0.8948378149284409,0
30057,18.35785714285714,24.63,5.907022268015411,0.015873015873015872,0.4327178471154649,0.7089011214548895,0
30061,15.447327586206896,22.39,4.893111159959658,0.017241379310344827,0.5657777766022396,0.6822252592420087,3
30063,14.074482758620693,23.63,8.04022412889132,0.022988505747126436,0.8122264215380108,0.7419129893194553,0
30064,16.02345238095238,22.1,5.1948945084651745,0.01984126984126984,0.49540993078194606,0.5809869333582879,3
30067,11.659841269841273,22.54,7.293448352027567,0.031746031746031744,1.4160276017242284,1.007020517457636,2
30071,10.562020202020204,20.59,5.571318049409196,0.030303030303030304,1.4414746813889543,0.7824483246263999,2
30074,17.233531914893614,23.55,4.5141584208998955,0.00851063829787234,0.24891912385234155,0.520512567891817,3
30075,14.762295081967215,23.04,7.092850335382789,0.03278688524590164,1.0994283131814009,0.8805698912257522,2
30082,14.66557471264368,23.58,7.707517114609881,0.022988505747126436,0.38532904613557917,0.6958032743037301,0
30083,15.789285714285715,23.53,5.556076582427201,0.017857142857142856,0.5693708699617253,0.6489353720649823,0
30084,15.0709375,24.91,8.373994849896539,0.078125,0.9412648609151233,0.9948151299900614,2
30088,16.249556962025316,21.93,6.282866831829413,0.0189873417721519,0.39585387866854904,0.7850830618557114,0
30092,15.91137614678899,22.34,5.376952082969523,0.01834862385321101,0.5872517515448571,0.6676492758593809,0
30093,17.055411764705884,23.12,6.72306784890931,0.023529411764705882,0.6576818410584788,0.8257406487800023,0
30101,14.988849557522125,20.68,5.480029350772828,0.017699115044247787,0.5787584784461711,0.7704208033832642,0
30106,15.028135593220336,22.78,7.034056975951823,0.03389830508474576,1.0994283131814009,0.9314393755606575,2
30110,16.401885714285715,22.51,4.941689981438846,0.011428571428571429,0.3442443811860699,0.4924779007819749,3
30112,15.562964669738863,22.44,4.306781987498958,0.006144393241167435,0.09817360868085812,0.5672831337578738,3
30117,15.908837209302323,21.91,5.064714938435106,0.015503875968992248,0.4930006017442076,0.7371461015294051,3
30119,13.753529411764704,20.23,3.6485472927144804,0.00980392156862745,0.3528486964874526,0.568948559233774,3
30126,17.644166666666667,24.74,7.2885248628186705,0.018518518518518517,0.5479928294809678,0.6886068829545174,0
30134,28.14256962025317,37.69,7.7630888478970075,0.0037974683544303796,0.04478995042666618,0.4867264751346059,1
30145,25.186973293768542,34.88,7.578729666725458,0.004451038575667656,0.05876413152664552,0.39651977834794006,1
30146,14.321971830985916,24.11,7.318340864792444,0.014084507042253521,0.4836346837961562,0.7564240245818076,0
30147,16.166930693069304,22.62,5.355295286822001,0.009900990099009901,0.30606751499814033,0.7577092998535633,3
30148,15.69144927536232,20.88,3.930089896586731,0.014492753623188406,0.4550176578697848,0.6428086182589878,3
30156,15.473152173913043,24.5,7.297877435515043,0.021739130434782608,0.6966042343879979,0.7666682592753007,0
30160,16.651979166666667,22.49,4.793906640159566,0.015625,0.31043036082341524,0.4855945780595554,3
30167,24.049283950617284,34.11,6.8668063618198865,0.0024691358024691358,0.05106158490281083,0.390049915984107,1
30235,25.832515413070283,31.23,5.831271227521832,0.004932182490752158,0.04783682151590001,0.28681692874947945,1
30246,22.46777268560953,28.38,5.404488856991018,0.0018331805682859762,0.04062589041254864,0.2903000662079962,1
30258,13.504999999999999,20.08,6.848912713500068,0.017857142857142856,0.6913863691584441,0.725729207682096,0
30264,25.66032703488372,34.46,5.7978663598075215,0.0007267441860465116,0.014182761309905215,0.2266160911780251,1
30265,13.83814207650273,22.11,6.544973196564573,0.01092896174863388,0.30672525592513705,0.7254865741216506,0
30280,16.563048327137547,23.37,4.773548982660364,0.007434944237918215,0.2248562540772913,0.4037399783886329,3
30282,23.22110056258791,29.77,4.761905047548752,0.0007032348804500703,0.0151473952823176,0.25186256574273086,1
30290,25.516313465783664,35.82,8.264002865628003,0.002207505518763797,0.04331750049488948,0.5249694545178752,1
303,26.799562841530054,34.68,7.723566259518761,0.00546448087431694,0.10142750903986071,0.4021462965583749,1
30300,28.1449821215733,34.36,6.740521546644362,0.0023837902264600714,0.038818377722930945,0.32328120863545706,1
30305,18.48141242937853,23.53,5.156295557932018,0.011299435028248588,0.30551409261010554,0.5390300632533487,3
30306,31.111495601173022,36.67,6.852386111212362,0.002932551319648094,0.04696249567963585,0.38451907525689416,1
30307,16.558311688311687,22.82,4.588671426599638,0.005194805194805195,0.1584583202619854,0.5188247938048708,3
30310,16.9341975308642,21.17,4.317604463896684,0.012345679012345678,0.36779945818059073,0.6168040247671412,3
30311,28.95158839779005,33.99,6.038065425217121,0.0027624309392265192,0.04772099048477624,0.3013716912146198,1
30312,14.590349462365593,22.92,4.873894816707442,0.010752688172043012,0.35028644562926176,0.5812983887054826,3
30316,17.696453333333334,22.08,4.876345293470876,0.005333333333333333,0.15067375554616852,0.5116263258729004,3
30317,16.053709677419356,22.73,6.554668261875629,0.03763440860215054,0.6757136317666651,0.6386827660706649,0
30324,19.434347826086956,28.31,5.556485876820607,0.005797101449275362,0.14837622071700726,0.5566464161010466,1
30325,20.904779411764707,26.38,6.334303082390053,0.014705882352941176,0.3561026048568479,0.7336756776669102,0
30326,19.120654205607476,24.16,6.879776712175927,0.018691588785046728,0.47730307135671496,0.7291750313985623,0
30327,17.176996996996994,23.91,6.744027231134619,0.021021021021021023,0.3499410434116888,0.7103456650500668,0
30328,14.768787878787878,22.84,7.61393980399392,0.020202020202020204,0.6839579741704707,0.8482599235842653,0
30330,13.337822014051522,22.0,5.1488406358499335,0.00468384074941452,0.17468481312211576,0.5703326597022168,3
30337,13.676776859504132,20.56,5.1854828957440455,0.005509641873278237,0.19884516616274533,0.5993951831933245,3
30342,15.159670329670329,20.6,6.067475614362031,0.02197802197802198,0.7235025582344349,0.6456245899213499,0
30365,13.42879518072289,20.07,5.556240472384607,0.024096385542168676,0.8823467299285802,0.6604553066795754,0
30373,16.74223404255319,21.28,5.386331826110305,0.02127659574468085,0.6084136162324549,0.7924902902970191,0
30385,14.996335616438357,20.09,5.2807051791149515,0.023972602739726026,0.4613853889531036,0.7311545264721788,0
30391,18.323430962343096,30.48,7.553581761887424,0.008368200836820083,0.22693132618286282,0.7066431474337851,1
30392,15.62743243243243,20.12,5.356825668755203,0.02702702702702703,0.8921562531295282,0.9271018327126628,0
30397,16.44165217391304,20.94,5.119114041967534,0.017391304347826087,0.5194141199987581,0.6482784218842254,3
304,16.8489,22.05,5.950614068312614,0.02,0.5951238654688304,0.7915436906080512,0
30401,17.11310160427808,21.39,4.185789431015321,0.0106951871657754,0.31178889410853805,0.5271775118802565,3
30406,16.71938775510204,21.24,3.9358451666924847,0.01020408163265306,0.3026420473650708,0.5327230482660255,3
30407,10.900967078189302,21.09,7.268770881979885,0.09670781893004116,0.39024474325584957,0.5804449057919225,2
30409,18.44218045112782,22.4,5.551551478376243,0.015037593984962405,0.42570757202579057,0.635793467513888,3
30423,21.073116490166413,30.12,6.489916883120988,0.007564296520423601,0.14385558573226503,0.4912534987152763,1
30424,14.62823529411765,20.56,5.494903326910098,0.00980392156862745,0.33701110372297566,0.6343120085083767,3
30426,16.805348837209305,23.06,5.425284481021988,0.015503875968992248,0.46548429786274526,0.6495274724751833,3
30427,13.660817610062894,23.44,7.473608489867239,0.018867924528301886,0.4542206032951461,0.8374962686484041,0
30432,19.412688172043012,23.74,4.7267819396407385,0.005376344086021506,0.13846699765621281,0.5980011629048723,3
30433,23.53264052287582,30.45,6.075430823761028,0.00261437908496732,0.055567313590915206,0.31795814535714106,1
30466,16.426518987341773,20.74,4.695348213346502,0.012658227848101266,0.3807680173632541,0.734383054909071,3
30469,17.161472868217054,22.02,4.904603928058242,0.015503875968992248,0.4451966957098281,0.679569027031103,3
30474,17.40410071942446,21.3,5.199254901370383,0.014388489208633094,0.42570757202579057,0.8035500940347082,0
30480,21.91768817204301,28.33,6.852117679846301,0.010752688172043012,0.2428338985467945,0.6361896708508378,1
30482,16.520204081632652,21.16,5.349653427567564,0.02040816326530612,0.5965128378026248,0.7874989772534677,0
30485,17.865480769230768,22.73,5.439262867162398,0.019230769230769232,0.5194141199987581,0.8052497652691489,0
30489,15.910606060606062,21.15,4.418984484597653,0.008658008658008658,0.27050349191420114,0.5734752941875336,3
30499,15.397847222222222,20.32,4.30211610773544,0.013888888888888888,0.4525300989851775,0.5698791431191685,3
30503,15.811007194244608,21.03,4.04354762588818,0.007194244604316547,0.22452354884032513,0.6266995664354629,3
30504,15.733277310924372,20.29,4.774478564383142,0.01680672268907563,0.5390117424081035,0.6705006983148324,3
30506,15.935193798449612,23.34,4.427998322999758,0.015503875968992248,0.4744581810039652,0.8532648694866091,3
30509,12.147999999999998,20.08,7.0899346024252345,0.03333333333333333,1.3579945632182246,0.9434520098633816,2
30510,16.864206896551725,20.6,4.51985789660136,0.013793103448275862,0.42570757202579057,0.5958175988598449,3
30517,24.077631975867273,30.13,6.539954103164364,0.0030165912518853697,0.06205897325789591,0.41750517843270746,1
30525,16.270786516853935,22.33,4.862529564271431,0.00749063670411985,0.23216531945053154,0.6124939772605533,3
30526,15.822422360248446,20.51,4.486340036956838,0.012422360248447204,0.39217315479983067,0.6254528359516807,3
30531,16.199802631578947,20.86,5.680833249481463,0.013157894736842105,0.42570757202579057,0.7846710197729512,0
30538,26.16013201320132,30.38,5.177461339611004,0.0033003300330033004,0.06280129549275025,0.40732751254897925,1
30542,14.351186440677969,20.3,6.81615480963928,0.03389830508474576,1.1915886867334506,1.0540300329425283,2
30543,24.867484939759038,31.35,6.407107416891059,0.0030120481927710845,0.06053107240513748,0.47015000334045054,1
30551,22.648088235294118,28.51,5.981746008962929,0.007352941176470588,0.16487638105158747,0.527437584842092,1
30553,15.3645390070922,20.69,5.902383636201901,0.02127659574468085,0.32898162924109503,0.6957606320731701,0
30563,11.38910569105691,21.1,6.135547763214223,0.016260162601626018,0.6884903431258377,0.9011877408522018,0
